0.247,0.136,0.138,0.258,0.261,0.185,H4
0.125,0.211,0.119,0.236,0.098,0.220,H3
0.106,0.127,0.275,0.266,0.313,0.186,H1
0.209,0.139,0.239,0.270,0.430,0.358,H4
0.263,0.166,0.204,0.159,0.305,0.361,H4
0.122,0.446,0.210,0.132,0.180,0.393,H3
0.221,0.477,0.179,0.135,0.117,0.427,H3
0.326,0.208,0.173,0.235,0.317,0.108,H2
0.193,0.230,0.415,0.271,0.346,0.196,H2
0.456,0.400,0.610,0.473,0.153,0.607,H2
0.273,0.191,0.3,0.166,0.283,0.288,H2
0.233,0.164,0.175,0.192,0.176,0.326,H4
0.339,0.529,0.335,0.273,0.195,0.386,H4
0.211,0.107,0.216,0.245,0.366,0.215,H3
0.417,0.174,0.282,0.164,0.275,0.314,H4
0.170,0.327,0.156,0.140,0.168,0.307,H3
0.187,0.234,0.133,0.168,0.142,0.232,H1
0.243,0.345,0.128,0.241,0.136,0.202,H3
0.122,0.017,0.190,0.102,0.105,0.183,H1
0.166,0.214,0.303,0.153,0.103,0.166,H3
0.326,0.414,0.214,0.199,0.126,0.381,H4
0.263,0.127,0.205,0.181,0.129,0.271,H4
0.110,0.176,0.077,0.093,0.033,0.097,H1
0.308,0.020,0.284,0.376,0.179,0.188,H3
0.198,0.106,0.211,0.239,0.371,0.209,H3
0.238,0.174,0.128,0.317,0.471,0.283,H2
0.239,0.183,0.25,0.193,0.327,0.184,H2
0.159,0.032,0.258,0.244,0.335,0.191,H3
0.213,0.134,0.2,0.218,0.277,0.352,H4
0.317,0.159,0.35,0.256,0.186,0.136,H4
0.156,0.193,0.298,0.148,0.094,0.151,H3
0.292,0.244,0.189,0.137,0.152,0.155,H3
0.341,0,0.1,0.209,0.372,0.395,H1
0.383,0.153,0.299,0.177,0.204,0.128,H2
0.210,0.153,0.317,0.337,0.124,0.042,H1
0.287,0.142,0.282,0.188,0.166,0.232,H2
0.204,0.191,0.267,0.278,0.132,0.123,H2
0.217,0.465,0.175,0.122,0.107,0.422,H3
0.329,0.274,0.309,0.305,0.033,0.182,H1
0.173,0.194,0.225,0.217,0.326,0.153,H2
0.260,0.162,0.198,0.147,0.291,0.350,H4
0.195,0.125,0.232,0.174,0.219,0.338,H3
0.415,0.068,0.575,0.419,0.256,0.316,H2
0.180,0.359,0.121,0.146,0.206,0.413,H4
0.214,0.192,0.269,0.166,0.300,0.307,H4
0.166,0.325,0.15,0.134,0.167,0.306,H3
0.247,0.541,0.275,0.238,0.183,0.426,H4
0.273,0.386,0.375,0.247,0.231,0.472,H4
0.152,0.137,0.185,0.261,0.304,0.216,H1
0.162,0.125,0.123,0.140,0.335,0.217,H1
0.341,0.295,0.475,0.209,0.07,0.368,H4
0.184,0.253,0.375,0.223,0.182,0.327,H4
0.350,0.008,0.108,0.217,0.377,0.402,H1
0.322,0.220,0.376,0.124,0.373,0.435,H2
0.268,0.127,0.225,0.155,0.168,0.294,H3
0.227,0.127,0.3,0.214,0.106,0.308,H2
0.333,0.287,0.471,0.204,0.061,0.362,H4
0.178,0.210,0.387,0.243,0.321,0.187,H2
0.093,0.155,0.074,0.089,0.016,0.072,H1
0.233,0.190,0.245,0.227,0.310,0.228,H4
0.296,0.271,0.207,0.279,0.113,0.194,H3
0.150,0.256,0.122,0.124,0.207,0.314,H4
0.285,0.152,0.225,0.204,0.328,0.216,H4
0.269,0.250,0.200,0.275,0.099,0.184,H3
0.087,0.200,0.172,0.163,0.195,0.195,H1
0.192,0.248,0.325,0.163,0.395,0.289,H4
0.229,0.164,0.263,0.190,0.287,0.297,H4
0.151,0.388,0.246,0.270,0.167,0.308,H3
0.240,0.138,0.180,0.223,0.333,0.153,H3
0.125,0.104,0.260,0.219,0.092,0.156,H2
0.241,0.186,0.228,0.227,0.200,0.231,H2
0.285,0.145,0.215,0.306,0.385,0.276,H4
0.277,0.164,0.275,0.237,0.436,0.284,H3
0.104,0.220,0.199,0.180,0.219,0.206,H1
0.219,0.143,0.080,0.173,0.302,0.329,H4
0.100,0.101,0.301,0.283,0.167,0.400,H4
0.169,0.412,0.188,0.223,0.143,0.302,H4
0.312,0.132,0.341,0.272,0.350,0.187,H4
0.195,0.127,0.293,0.320,0.110,0.016,H1
0.171,0.502,0.135,0.238,0.137,0.361,H4
0.105,0.118,0.299,0.158,0.101,0.230,H3
0.221,0.144,0.082,0.168,0.296,0.320,H4
0.286,0.137,0.202,0.291,0.378,0.267,H4
0.293,0,0.275,0.372,0.163,0.184,H3
0.183,0.384,0.175,0.193,0.216,0.394,H2
0.233,0.156,0.221,0.220,0.182,0.222,H2
0.219,0.271,0.165,0.086,0.216,0.293,H3
0.205,0.115,0.3,0.133,0.154,0.134,H2
0.209,0.144,0.316,0.131,0.114,0.145,H2
0.247,0.172,0.255,0.459,0.405,0.265,H3
